# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
MUL1138.json	2	I'd like to leave by 6AM.	What time would you like the taxi to pick you up at the college?	none	king's college	none	none	none	none	none	none	east	none	none	none	none	none	yes	moderate	4	none	none	none	none	none	none	none	none	none	king's college	carolina bed and breakfast	06:00	none	none	none	none	none	none
MUL1138.json	3	Okay thank you. That is all I need for now.	Awesome. We've got a grey Toyota at 07931363714 coming for you. Is that all?	none	king's college	none	none	none	none	none	none	east	none	none	none	none	none	yes	moderate	4	none	none	none	none	none	none	none	none	none	king's college	carolina bed and breakfast	06:00	none	none	none	none	none	none
MUL2469.json	0	Thank you. Do you also book taxis? I would like one from Saint Mary's to the Little Seoul.	Their phone number is 01223308681	centre	great saint mary's church	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	korean	none	none	none	great saint mary's church	little seoul	none	none	none	none	none	none	none
MUL2469.json	1	I want to leave the church by 1:00.	What time would you like to travel by taxi?	centre	great saint mary's church	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	korean	none	none	none	great saint mary's church	little seoul	01:00	none	none	none	none	none	none
MUL2469.json	2	No that will be all for today. Thanks alot. Goodbye. 	I have booked you a taxi. The car type is a yellow Audi and the contact number is 07332260834. Can I help with anything else?	centre	great saint mary's church	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	korean	none	none	none	great saint mary's church	little seoul	01:00	none	none	none	none	none	none
PMUL2066.json	0	Perfect, I'd love to have a British breakfast. Have you been able to book the taxi yet?	Yes, the Oak Bistro serves British Food. 	centre	primavera	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	the oak bistro	moderate	none	the oak bistro	primavera	07:45	none	none	none	none	none	none
PMUL2066.json	1	Thank you for all your help. Have a great day!	Yes, it's complete. The car type is a red Audi and contact number is 07084740824.	centre	primavera	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	none	the oak bistro	moderate	none	the oak bistro	primavera	07:45	none	none	none	none	none	none
MUL1143.json	0	Can I also get a taxi to commute between the locations?	Great. I've booked your room for 2 days starting Friday. Is there anything else I can do for you?	centre	none	none	none	none	none	none	none	centre	friday	5	2	none	none	none	cheap	4	none	none	none	none	none	none	none	none	none	alexander bed and breakfast	all saints church	none	none	none	none	none	none	none
MUL1143.json	1	I'd like to leave by 6:30 am.	Absolutely! When would you like the taxi to pick you up? 	centre	none	none	none	none	none	none	none	centre	friday	5	2	none	none	none	cheap	4	none	none	none	none	none	none	none	none	none	alexander bed and breakfast	all saints church	06:30	none	none	none	none	none	none
MUL1143.json	2	That's all I needed. Thank you for all of your help!	Your taxi is booked. Look for a yellow lexus. The contact number is 07461535393. Is there anything else I can help you with?	centre	none	none	none	none	none	none	none	centre	friday	5	2	none	none	none	cheap	4	none	none	none	none	none	none	none	none	none	alexander bed and breakfast	all saints church	06:30	none	none	none	none	none	none
MUL2498.json	0	We need a taxi from Club Salsa that will get us to Kohinoor in time to eat. Can you make that happen? 	I've booked a table for 5 on Monday at 17:30. The reference number is MUBJSMLX. Is there anything else I can help you with?	none	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	5	17:30	indian	none	cheap	17:30	club salsa	kohinoor	none	none	none	none	none	none	none
MUL2498.json	1	Great that was all that I needed today, thank you.	I have arranged for a black Honda to have you arrive at Kohinoor by 17:30. The contact number for the Taxi is 07997403672. Is there something else I can assist with?	none	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	5	17:30	indian	none	cheap	17:30	club salsa	kohinoor	none	none	none	none	none	none	none
PMUL2401.json	0	I also need a cab by the booked time, contact number and car type please	Sure thing the adddress is 22 sidney street and the post code is cb23hg.	south	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	1	11:45	seafood	loch fyne	expensive	11:45	none	none	none	none	none	none	none	none	none
PMUL2401.json	1	The cab has to pick me up from the restaurant to the nightclub.	Where are you departing from and going to?	south	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	1	11:45	seafood	loch fyne	expensive	none	loch fyne	the place	none	none	none	none	none	none	none
PMUL2401.json	2	Actually, I'm confused. I apologize. I'll need a taxi that will take me from the nightclub to the restaurant. I'd like to arrive by the booked time for the restaurant. 	What time would you like to leave the restaurant?	south	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	1	11:45	seafood	loch fyne	expensive	11:45	the place	loch fyne	none	none	none	none	none	none	none
PMUL2401.json	3	That will be all for today. Thank you so much. Goodbye	Booked car type is red skoda. Contact number is 07623852908. Anything else? 	south	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	1	11:45	seafood	loch fyne	expensive	11:45	the place	loch fyne	none	none	none	none	none	none	none
PMUL3232.json	0	Yes I would like a taxi to arrive at the restaurant by 17:00. I would need the phone number and the type of car.	You are booked at the rice boat. Your reference number is QWZXQ3XJ. Is there anything else?	none	none	none	none	none	none	none	none	none	sunday	2	2	none	hamilton lodge	none	moderate	3	guest house	none	sunday	2	17:00	none	rice boat	none	17:00	none	rice boat	none	none	none	none	none	none	none
PMUL3232.json	1	I'll be departing from the hotel. Please give me the contact info and car type.	Where will you be departing from?	none	none	none	none	none	none	none	none	none	sunday	2	2	none	hamilton lodge	none	moderate	3	guest house	none	sunday	2	17:00	none	rice boat	none	17:00	hamilton lodge	rice boat	none	none	none	none	none	none	none
PMUL3232.json	2	Thanks that's all I needed for today.	Your car is booked your car type is a grey ford and contact number is 07174899771	none	none	none	none	none	none	none	none	none	sunday	2	2	none	hamilton lodge	none	moderate	3	guest house	none	sunday	2	17:00	none	rice boat	none	17:00	hamilton lodge	rice boat	none	none	none	none	none	none	none
MUL2343.json	0	That's okay, but I would like to book a taxi between the two places, please.	Unfortunately, none of them have a listed entrance fee. I would be happy to provide you their phone number so that you can call them for it if you like. 	north	none	swimming pool	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	monday	4	15:00	mediterranean	none	expensive	15 minutes	la mimosa	kings hedges learner pool	15:00	none	none	none	none	none	none
MUL2343.json	1	Thank you, the taxi should get me from the pool to the restaurant by 15:00, right? 	I've booked your taxi, it will be a blue lexus with the contact number of 07039857311. Anything else I can help you with?	north	none	swimming pool	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	monday	4	15:00	mediterranean	none	expensive	15 minutes	la mimosa	kings hedges learner pool	15:00	none	none	none	none	none	none
MUL2343.json	2	No, thanks. That's all I needed.	Yes, that's correct. Anything else I can help you with?	north	none	swimming pool	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	do not care	monday	4	15:00	mediterranean	none	expensive	15 minutes	la mimosa	kings hedges learner pool	15:00	none	none	none	none	none	none
PMUL2979.json	0	Okay well now I need to get a taxi to leave the hotel by 17:45 to the attraction. I will need a contact number and car type. 	No, it only 3 stars. The Huntington Marriott is 4 stars though. It is also expensive and has free parking and internet.	south	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	yes	expensive	none	none	none	none	none	none	none	none	none	none	huntingdon marriott hotel	the place	17:45	none	none	none	none	none	none
PMUL2979.json	1	I want to confirm that the booked red Lexus is a taxi, as I previously requested?	Booking completed! Booked car type : red lexus Contact number : 07421633218	south	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	yes	expensive	none	none	none	none	none	none	none	none	none	none	huntingdon marriott hotel	the place	17:45	none	none	none	none	none	none
PMUL2979.json	2	No that is it. Thank you!	Yes, it is! Anything else needed?	south	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	yes	expensive	none	none	none	none	none	none	none	none	none	none	huntingdon marriott hotel	the place	17:45	none	none	none	none	none	none
SNG01574.json	0	I need to book a taxi to take me to The Junction. I need it here by 18:15.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the junction	18:15	none	none	none	none	none	none
SNG01574.json	1	Yes, leave by 18:15 and from La Margherita.	I'd be happy to help - where should the taxi pick you up? And just to confirm - you need to leave at 18:15?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	la margherita	the junction	18:15	none	none	none	none	none	none
SNG01574.json	2	Okay, thanks a lot. You have a great day.	Booking completed! Booked car type : blue volvo Contact number : 07423194148	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	la margherita	the junction	18:15	none	none	none	none	none	none
PMUL3601.json	0	I would like to book a taxi to commute between the two places	You can reach them at 01223351880. Their located at 22 Chesterton Road, Chesterton. Their postcode is cb43ax. 	none	none	none	none	none	none	none	none	none	none	none	none	none	the cambridge belfry	none	none	none	none	none	none	none	none	french	none	expensive	none	restaurant two two	the cambridge belfry	none	none	none	none	none	none	none
PMUL3601.json	1	I'd like to leave the restaurant at 21:00.	Sure, what time would you like the car for? 	none	none	none	none	none	none	none	none	none	none	none	none	none	the cambridge belfry	none	none	none	none	none	none	none	none	french	none	expensive	none	restaurant two two	the cambridge belfry	none	none	none	none	none	none	none
PMUL2218.json	0	Actually, I also need a taxi to arrive at the restaurant by the reservation time.	Is there anything else I can help you with today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	tuesday	5	16:15	indian	rice boat	expensive	16:15	none	rice boat	none	none	none	none	none	none	none
PMUL2218.json	1	I actually would like to hear about some attractions, then schedule my cab. Where are the fun places to go in town?	Where are you departing from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	tuesday	5	16:15	indian	rice boat	expensive	16:15	none	rice boat	none	none	none	none	none	none	none
PMUL2218.json	2	I would like to find any type of attraction in the West, and would like a phone number please.	As far as attractions, we have all kinds, any preference on area of type of place?	west	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	tuesday	5	16:15	indian	rice boat	expensive	16:15	none	rice boat	none	none	none	none	none	none	none
PMUL2218.json	3	Sounds great, thanks! Can you please book me a taxi from Queens College to the restaurant, please? I need to arrive by the time of my reservation.	How about queens college? The phone number is 01223335511.	west	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	tuesday	5	16:15	indian	rice boat	expensive	16:15	queens' college	rice boat	none	none	none	none	none	none	none
PMUL2218.json	4	Thanks so much for your help! That will be all today.	A white tesla will pick you up and take you to the Rice boat in time for your reservation. Your driver can be reached at 07114121468	west	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	west	tuesday	5	16:15	indian	rice boat	expensive	16:15	queens' college	rice boat	none	none	none	none	none	none	none
SNG1256.json	0	Hi, i need to book a taxi to go to funky fun house. I need to leave after 8:45. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	funky fun house	08:45	none	none	none	none	none	none
SNG1256.json	1	The taxi should depart from the cambridge punter	Where will you leave from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the cambridge punter	funky fun house	08:45	none	none	none	none	none	none
SNG1256.json	2	No thanks, just needed a taxi. Have a great day!	Alrighty. I have a grey ford for you with the contact number 07266756209. Anything else you need?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the cambridge punter	funky fun house	08:45	none	none	none	none	none	none
MUL2430.json	0	Thanks, could you also book me a taxi between the two locations please?	Their phone number is 01223323737, and they are located at G4 Cambridge Leisure Park Clifton Way Cherry Hinton.	south	none	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	south	none	none	none	italian	none	moderate	none	wandlebury country park	pizza hut cherry hinton	none	none	none	none	none	none	none
MUL2430.json	1	I need to leave the park by 16:15.	I can arrange a car for you if you'll tell me whether you'll be travelling from the park to the restaurant or vice-versa, and tell me the date and time.	south	none	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	south	none	none	none	italian	none	moderate	none	wandlebury country park	pizza hut cherry hinton	16:15	none	none	none	none	none	none
MUL2430.json	2	Thank you for all your help. That should be everything today.	Booking was successful. Expect a grey Lexus. Their number is 07386542982. Anything else?	south	none	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	south	none	none	none	italian	none	moderate	none	wandlebury country park	pizza hut cherry hinton	16:15	none	none	none	none	none	none
SNG01843.json	0	I need a tax to cambridge train station.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge train station	none	none	none	none	none	none	none
SNG01843.json	1	I'm at kymmoy	Where would you like to be picked up?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	kymmoy	cambridge train station	none	none	none	none	none	none	none
SNG01843.json	2	I need to be picked up at 21:30.	When would you like your taxi to pick you up?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	kymmoy	cambridge train station	21:30	none	none	none	none	none	none
SNG01843.json	3	That covers everything. Thanks so much. Goodbye.	Ok. I have booked for you a red skoda and the contact number is 07618237831. Anything else I can help you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	kymmoy	cambridge train station	21:30	none	none	none	none	none	none
SNG1373.json	0	I need a taxi from finches bed and breakfast to Ian hong house. Please be here at 13:45. What is your phone number? What type of car?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	finches bed and breakfast	none	13:45	none	none	none	none	none	none
SNG1373.json	1	I need to arrive to Ian hong house by 13:45.	Can you please provide me with a destination and arrival time? Thank you. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	finches bed and breakfast	ian hong	13:45	none	none	none	none	none	none
SNG1373.json	2	Thanks so much. That is all I needed.	Your taxi is booked. Your car is a blue volkswagen and contact number is 07602572766	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	finches bed and breakfast	ian hong	13:45	none	none	none	none	none	none
MUL0852.json	0	Yes, I also need a taxi to take me from the college to the restaurant by the reservation time. 	I booked you for 4 at 12.00 on Sunday. Your reference number is YJCTZH5F. Can I help you with anything else?	none	magdalene college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	sunday	4	12:00	indian	sitar tandoori	none	12:00	magdalene college	sitar tandoori	none	none	none	none	none	none	none
MUL0852.json	1	Thank you for all your help. I have all the information I need. Goodbye	Ok I have a blue toyota picking you up the contact number is 07029466414	none	magdalene college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	east	sunday	4	12:00	indian	sitar tandoori	none	12:00	magdalene college	sitar tandoori	none	none	none	none	none	none	none
SNG1156.json	0	I need to leave from ely and get to sidney sussex college by 14:15.	I can help with that? What are your departure and destination sites, and what time do you need it?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:15	ely train station	sidney sussex college	none	none	none	none	none	none	none
SNG1156.json	1	Thanks so much! That'll be it for me for today.	Booking completed! Booked car type : blue honda Contact number : 07229655312 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	14:15	ely train station	sidney sussex college	none	none	none	none	none	none	none
SNG1326.json	0	i want to book a taxi. The taxi should go to little saint mary's church and should leave after 05:45.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	little saint mary's church	05:45	none	none	none	none	none	none
SNG1326.json	1	I am departing from el shaddai. Can you provide me with what car will be picking me up and contact number?	What is your departure site?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	el shaddai	little saint mary's church	05:45	none	none	none	none	none	none
SNG1326.json	2	Thank you. I think that is all I need today.	 Yes, it's booked for you! Booked car type : black lexus Contact number : 07566754071	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	el shaddai	little saint mary's church	05:45	none	none	none	none	none	none
SNG01287.json	0	I need a taxi to leave at 3 45 and get me from the cambridge belfry		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the cambridge belfry	none	03:45	none	none	none	none	none	none
SNG01287.json	1	I will be going to the cow pizza kitchen and bar. 	Where will you be going to?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the cambridge belfry	the cow pizza kitchen and bar	03:45	none	none	none	none	none	none
SNG01287.json	2	Ok thank you for your assistance.	Ok I have a red bmw with contact number 07932775805 booked for you.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the cambridge belfry	the cow pizza kitchen and bar	03:45	none	none	none	none	none	none
SNG01375.json	0	I need a taxi to pick me up after 21:25 at The Cambridge Belfry.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the cambridge belfry	none	21:25	none	none	none	none	none	none
SNG01375.json	1	The taxi should go to the gardenia.	And where are you going?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the cambridge belfry	the gardenia	21:30	none	none	none	none	none	none
SNG01375.json	2	I'll also need the contact number please.	Your taxi will pick you up at 21:30. It is a grey Honda.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the cambridge belfry	the gardenia	21:30	none	none	none	none	none	none
SNG01375.json	3	Than you, I think that's all I need for now.	The contact number is 07650376516.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the cambridge belfry	the gardenia	21:30	none	none	none	none	none	none
SNG02120.json	0	I need a taxi to come to royal standard and take me to maharajah tandoori restaurant.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	royal standard	maharajah tandoori restaurant	none	none	none	none	none	none	none
SNG02120.json	1	I need to leave after 14:30.	I would be happy to help with your request, but first I will need to know, what time you would like to leave/arrive?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	royal standard	maharajah tandoori restaurant	14:30	none	none	none	none	none	none
SNG02020.json	0	I need a taxi to take me to fitzbillies restaurant		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	fitzbillies restaurant	none	none	none	none	none	none	none
SNG02020.json	1	From Kings lynn train station.	I would be happy to book that for you, where do you need picked up from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	kings lynn train station	fitzbillies restaurant	none	none	none	none	none	none	none
SNG02020.json	2	I need to leave after 20:00 please.	Ok, and what time will you need to arrive/leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	kings lynn train station	fitzbillies restaurant	20:00	none	none	none	none	none	none
SNG02020.json	3	Thank you goodbye	Great. We have a black volkswagen booked for you. The driver's phone number is 07477854911	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	kings lynn train station	fitzbillies restaurant	20:00	none	none	none	none	none	none
MUL2553.json	0	I need a taxi to take me from The Fez Club to my hotel please.	Sure. Their number is 01223519224. May I help you with anything else?	none	the fez club	none	none	none	none	none	none	none	saturday	2	none	none	express by holiday inn cambridge	none	none	none	none	none	none	none	none	none	none	none	none	the fez club	express by holiday inn cambridge	none	none	none	none	none	none	none
MUL2553.json	1	I want to leave the Fez Club by 17:00. 	I can book that for you. Can you give me a departure time?	none	the fez club	none	none	none	none	none	none	none	saturday	2	none	none	express by holiday inn cambridge	none	none	none	none	none	none	none	none	none	none	none	none	the fez club	express by holiday inn cambridge	17:00	none	none	none	none	none	none
MUL2553.json	2	No. That was it. Thanks for your help!	I booked a red Volkswagen to pick you up at The Fez Club by 17:00. The contact number is 07404417573. Is there anything else I can assist you with?	none	the fez club	none	none	none	none	none	none	none	saturday	2	none	none	express by holiday inn cambridge	none	none	none	none	none	none	none	none	none	none	none	none	the fez club	express by holiday inn cambridge	17:00	none	none	none	none	none	none
PMUL0252.json	0	I need to get a taxi. I want to go from the Huntingdon to get to Don Pasquale by 11:30.	Booking was successful. The table will be reserved for 15 minutes. Reference number is : JRA6G1IN. Anything else I can help you with? 	none	none	none	none	none	none	none	none	west	monday	6	7	yes	huntingdon marriott hotel	yes	none	4	hotel	none	monday	3	11:30	none	don pasquale pizzeria	none	11:30	huntingdon marriott hotel	don pasquale pizzeria	none	none	none	none	none	none	none
PMUL0252.json	1	That will be all for today! Thanks so much for your help!	Booking completed! Booked car type : red lexus Contact number : 07029440032 	none	none	none	none	none	none	none	none	west	monday	6	7	yes	huntingdon marriott hotel	yes	none	4	hotel	none	monday	3	11:30	none	don pasquale pizzeria	none	11:30	huntingdon marriott hotel	don pasquale pizzeria	none	none	none	none	none	none	none
MUL1107.json	0	Free is perfect. That will leave me extra to book a taxi from my hotel.	Sure! milton country park is at cb46az. It's free admission . 	none	none	park	none	none	none	none	none	none	none	none	none	yes	none	yes	none	none	guest house	none	none	none	none	none	none	none	none	acorn guest house	milton country park	none	none	none	none	none	none	none
MUL1107.json	1	I need the taxi to commute and I have to leave the hotel by 14:00, can I get their contact number and car type please.	I can book your taxi for you if you would like, would you care to go ahead and book one?	none	none	park	none	none	none	none	none	none	none	none	none	yes	none	yes	none	none	guest house	none	none	none	none	none	none	none	none	acorn guest house	milton country park	14:00	none	none	none	none	none	none
MUL1107.json	2	Great! Thank you so very much!	It is a black volkswagen. The number is 07563800570. It will be there at 14:00 to take you to milton county park	none	none	park	none	none	none	none	none	none	none	none	none	yes	none	yes	none	none	guest house	none	none	none	none	none	none	none	none	acorn guest house	milton country park	14:00	none	none	none	none	none	none
MUL1238.json	0	I do not need the hotel booked, but I do need to schedule a taxi to take me from the hotel to the restaurant.	Yes, they offer free internet and parking. Their phone number is 01223525725. In order to book that for you, can you tell me what day you want to start your stay?	none	none	none	none	none	none	none	none	centre	none	none	none	none	alexander bed and breakfast	none	cheap	4	none	centre	none	none	none	mediterranean	none	cheap	none	alexander bed and breakfast	the gardenia	none	none	none	none	none	none	none
MUL1238.json	1	I would like to leave the hotel by 02:45.	Okay, when would you like to arrive by?	none	none	none	none	none	none	none	none	centre	none	none	none	none	alexander bed and breakfast	none	cheap	4	none	centre	none	none	none	mediterranean	none	cheap	none	alexander bed and breakfast	the gardenia	02:45	none	none	none	none	none	none
MUL1238.json	2	No, I think that covers it all. Thanks so much for your help.	Great! You're booked with a black tesla and the contact number is 07413441845. Is there anything else I can help you with?	none	none	none	none	none	none	none	none	centre	none	none	none	none	alexander bed and breakfast	none	cheap	4	none	centre	none	none	none	mediterranean	none	cheap	none	alexander bed and breakfast	the gardenia	02:45	none	none	none	none	none	none
MUL1238.json	3	Thank you. Have a great day!	You're welcome. Have a great day! Goodbye.	none	none	none	none	none	none	none	none	centre	none	none	none	none	alexander bed and breakfast	none	cheap	4	none	centre	none	none	none	mediterranean	none	cheap	none	alexander bed and breakfast	the gardenia	02:45	none	none	none	none	none	none
MUL1097.json	0	That sounds good. I will also need a taxi to get between the hotel and the pool. I'd like to leave the pool at 04:30 please.	Jesus Green Outdoor Pool is between Victoria Road and the river.	none	none	swimming pool	none	none	none	none	none	none	friday	5	5	none	none	none	moderate	3	none	none	none	none	none	none	none	none	none	jesus green outdoor pool	hamilton lodge	04:30	none	none	none	none	none	none
MUL1097.json	1	That's all I need! Thank you!	Sure. I booked a Grey Volkswagen for you. It will pick you up at the pool at 4:30. The contact number is 07941682445. Is there anything else?	none	none	swimming pool	none	none	none	none	none	none	friday	5	5	none	none	none	moderate	3	none	none	none	none	none	none	none	none	none	jesus green outdoor pool	hamilton lodge	04:30	none	none	none	none	none	none
PMUL2893.json	0	Can you book me a taxi to get me from the cinema to the hotel?	Okay. Your booking was successful. The reference number is UOE033DZ. Can I help with anything else today?	centre	none	cinema	none	none	none	none	none	west	sunday	2	3	do not care	none	none	moderate	none	guest house	none	none	none	none	none	none	none	none	vue cinema	none	none	none	none	none	none	none	none
PMUL2893.json	1	I would like to leave by 23:30.	Absolutely, when did you want to leave?	centre	none	cinema	none	none	none	none	none	west	sunday	2	3	do not care	none	none	moderate	none	guest house	none	none	none	none	none	none	none	none	vue cinema	none	none	none	none	none	none	none	none
PMUL2893.json	2	You don't need an arrival time. I told you my departure time is 23:30. That should be enough. Please tell me the contact number and car type when you book it	For me to book your Taxi what time you will like to arrive?	centre	none	cinema	none	none	none	none	none	west	sunday	2	3	do not care	none	none	moderate	none	guest house	none	none	none	none	none	none	none	none	vue cinema	hobsons house	23:30	none	none	none	none	none	none
PMUL2893.json	3	I am also looking for an attraction.	Your car will be a white Ford, and their contact number is 07378026406. Need anything else?	centre	none	cinema	none	none	none	none	none	west	sunday	2	3	do not care	none	none	moderate	none	guest house	none	none	none	none	none	none	none	none	vue cinema	hobsons house	23:30	none	none	none	none	none	none
PMUL2893.json	4	I would like to find a cinema.	What kind of attraction are you looking for, and in what area?	centre	none	cinema	none	none	none	none	none	west	sunday	2	3	do not care	none	none	moderate	none	guest house	none	none	none	none	none	none	none	none	vue cinema	hobsons house	23:30	none	none	none	none	none	none
PMUL2893.json	5	Thank you that is all for now. 	The Vue Cinema meets your requirements.	centre	vue cinema	cinema	none	none	none	none	none	west	sunday	2	3	do not care	none	none	moderate	none	guest house	none	none	none	none	none	none	none	none	vue cinema	hobsons house	23:30	none	none	none	none	none	none
PMUL2697.json	0	Yes, please book me a taxi so I can travel between my hotel and the Cinema	Can I help you with anything else today?	centre	none	none	none	none	none	none	none	none	none	none	none	none	kirkwood house	none	none	none	none	none	none	none	none	none	none	none	none	kirkwood house	little saint mary's church	none	none	none	none	none	none	none
PMUL2697.json	1	I need to leave the attraction by 3:30.	What time would you like to leave or arrive?	centre	none	none	none	none	none	none	none	none	none	none	none	none	kirkwood house	none	none	none	none	none	none	none	none	none	none	none	none	kirkwood house	none	03:30	none	none	none	none	none	none
PMUL2697.json	2	why don't you suggest one and give me the address please, that's why I contacted you to help me	I need to know the name of the cinema you're going to, before I can complete the booking. Did you need assistance with finding a particular cinema?	centre	none	cinema	none	none	none	none	none	none	none	none	none	none	kirkwood house	none	none	none	none	none	none	none	none	none	none	none	none	kirkwood house	none	03:30	none	none	none	none	none	none
PMUL2697.json	3	I actually need a taxi from little saint marys church to the Kirkwood House. I'll need to leave the church by 3:30.	The Vue Cinema in the centre is great. Their address is The Grafton Centre, East Road. 	centre	none	cinema	none	none	none	none	none	none	none	none	none	none	kirkwood house	none	none	none	none	none	none	none	none	none	none	none	none	little saint mary's church	kirkwood house	03:30	none	none	none	none	none	none
