# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
PMUL1661.json	0	Hello, I need a train to take me to Kings Lynn and I really need to arrive by 10:30. Can you help me?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10:30	none	none	none	kings lynn	none
PMUL1661.json	1	I'll be leaving from Cambridge on Thursday.	Absolutely! Where are you departing from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10:30	none	thursday	cambridge	kings lynn	none
PMUL1661.json	2	No, but could you tell me the price?	I have train TR1855 that will get you there at 9:58, would you like me to book a ticket?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10:30	none	thursday	cambridge	kings lynn	none
PMUL1661.json	3	Okay, thank you. I would also like to get info on a hotel called City Centre North B and B.	that should cost you 9.80 pounds	none	none	none	none	none	none	none	none	none	none	none	none	none	city centre north b and b	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10:30	none	thursday	cambridge	kings lynn	none
PMUL1661.json	4	Sounds good. Can you book a room for 4 people for me. For 5 nights starting Saturday.	Its a relatively cheap guesthouse on the North side that offers internet and parking	none	none	none	none	none	none	none	none	none	saturday	4	5	none	city centre north b and b	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10:30	none	thursday	cambridge	kings lynn	none
PMUL1661.json	5	No, that's all I need today. Thank you for all your help!	I completed your booking Reference number is : Q4HJ6WRG. Do you need anything else?	none	none	none	none	none	none	none	none	none	saturday	4	5	none	city centre north b and b	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10:30	none	thursday	cambridge	kings lynn	none
SNG0414.json	0	I need a train to Cambridge on Saturday. I'll be departing from Peterborough.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	peterborough	cambridge	none
SNG0414.json	1	We'd like to arrive by 12:45.	In order for me to find the best train to suit you, can you provide me with a preferred departure or arrival time?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	12:45	none	saturday	peterborough	cambridge	none
SNG0414.json	2	What's the latest train I can take that will still get me there by 12:45?	There are 14 trains that arrive by 12:45. What time would you like to leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	12:45	none	saturday	peterborough	cambridge	none
SNG0414.json	3	Yes, for 7 people. Please give me reference number.	The latest train leaves at 11:48 and arrives at 12:38. The cost per ticket is 13.20 GBP. Would you like to book this train?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	12:45	7	saturday	peterborough	cambridge	11:48
SNG0414.json	4	Great! Thanks! That's all I needed!	Perfect. I have booked your trip. Reference # K3MJOHZK.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	12:45	7	saturday	peterborough	cambridge	11:48
PMUL0863.json	3	Yes, can you help me find a train departing Cambridge on Tuesday?	Kohinoor has an address of 74 Mill Road City Centre. Is there anything else I can get for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	indian	none	cheap	none	none	none	none	none	none	tuesday	cambridge	none	none
PMUL0863.json	4	Yes, I'd like to leave after 09:30, please.	There are 5 trains listed. Do you have a preference on at time you want to leave by?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	indian	none	cheap	none	none	none	none	none	none	tuesday	cambridge	none	09:30
PMUL0863.json	5	I will be traveling to Stevanage.	There are several, where are you traveling to?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	indian	none	cheap	none	none	none	none	none	none	tuesday	cambridge	stevenage	09:30
PMUL0863.json	6	Yes can you please book that for me?	TR6009 leaves at 11:21 and arrives at 12:10. Would you like to book this one?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	indian	none	cheap	none	none	none	none	none	none	tuesday	cambridge	stevenage	09:30
PMUL0863.json	7	Well just one, I need the travel time too. 	how many tickets do you need?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	indian	none	cheap	none	none	none	none	none	1	tuesday	cambridge	stevenage	09:30
PMUL0863.json	8	No, that's all. Thank you for your help! 	I have your ticket, cost is 12.8 GBP, it is a 49 minute trip, reference number is MAFOHHN2, any other questions?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	indian	none	cheap	none	none	none	none	none	1	tuesday	cambridge	stevenage	09:30
MUL0202.json	4	Thank you, I'm also looking to book a train leaving on Saturday, that will arrive to my destination by 18:15.	Booking was successful. The table will be reserved for 15 minutes. Reference number is : 1D9DS240.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	7	13:15	italian	none	expensive	none	none	none	none	18:15	none	saturday	none	none	none
MUL0202.json	5	I will be departing Cambridge for Stevenage.	Where are you going to and from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	7	13:15	italian	none	expensive	none	none	none	none	18:15	none	saturday	cambridge	stevenage	none
MUL0202.json	6	I want to arrive by 18:15 so 18:10 would be perfect for me. 	I'm showing a train that will arrive at 18:10 or one at 16:10. There are also 6 earlier options. Which would you like to book?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	7	13:15	italian	none	expensive	none	none	none	none	18:15	none	saturday	cambridge	stevenage	none
MUL0202.json	7	I don't need to book now. I just need the departure time, train ID, and travel time for that train, please.	Ok great, how many tickets would you like me to book for you? The price for them will be 10.24 pounds.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	7	13:15	italian	none	expensive	none	none	none	none	18:15	none	saturday	cambridge	stevenage	none
MUL0202.json	8	Thank you that should be all	Train ID: TR4216. It leaves 17:21 and the duration is 49 minutes.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	friday	7	13:15	italian	none	expensive	none	none	none	none	18:15	none	saturday	cambridge	stevenage	none
MUL0418.json	0	I am looking for a train. The train should depart from peterborough and should arrive by 13:00.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:00	none	none	peterborough	none	none
MUL0418.json	1	Only if it leaves on Thursday.	We have the TR6932 arriving in Cambridge at 11:38. Does that work for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:00	none	thursday	peterborough	cambridge	none
MUL0418.json	2	Yes I would like tickets for 2 people and the reference number please.	Yes, TR4669 goes from peterborough to cambridge on Thursday. Would you like to book tickets on this train?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:00	2	thursday	peterborough	cambridge	none
MUL0418.json	3	Yes. I am also looking for museums to go to in town.	Alrighty, your booking was successful! The total fee is 33 GBP payable at the station, reference number LN7ISGWV. Is there anything else I can help you with today?	none	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:00	2	thursday	peterborough	cambridge	none
MUL0418.json	4	Not really. Can you give me a list of museums?	There are many fine museums in Cambridge, do you have a preferred area or price range?	none	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:00	2	thursday	peterborough	cambridge	none
MUL0418.json	5	Fantastic. Could you provide me with the phone number for that museum?	the broughton house gallery is a museum in south cambridge and the cost of admission is free.	none	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:00	2	thursday	peterborough	cambridge	none
MUL0418.json	6	That should be it thank you	The phone number for the Broughton House Gallery is 01223314960. Can I help with anything else today?	none	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:00	2	thursday	peterborough	cambridge	none
MUL1622.json	0	I need a train on Sunday. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	none	none	none
MUL1622.json	1	Coming from kings lynn to cambridge	I'd be happy to help! Where are you coming from and where are you going?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	kings lynn	cambridge	none
MUL1622.json	2	I need to arrive by 17:15.	What time would you like to travel?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	17:15	none	sunday	kings lynn	cambridge	none
MUL1622.json	3	Just a little before 17:15 arrival would be great.	There are several trains that meet your criteria. How early would you like to arrive? That will help me narrow down your choices.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	17:15	none	sunday	kings lynn	cambridge	none
MUL1622.json	4	Okay, excellent. I am also looking for a restaurant called Bloomsbury. Can you tell me where it is and what kind of food? 	There is a train that departs at 16:11 and arrives at 16:58. The train number is TR0864 and the cost is 7.84 per person.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	bloomsbury restaurant	none	none	none	none	none	17:15	none	sunday	kings lynn	cambridge	none
MUL1622.json	5	Thank you that is all I needed today. Have a nice day. 	Sure, its at Crowne Plaza Hotel 20 Downing Street, their number is 08719429180 and they have a moderate price range with international food. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	bloomsbury restaurant	none	none	none	none	none	17:15	none	sunday	kings lynn	cambridge	none
MUL0651.json	3	Awesome, I also need a train on Saturday that arrives by 19:45.	You certainly may. I have you booked at the Ashley Hotel for two nights, beginning Thursday, with a reference number of T65BHM4Y.	none	none	none	none	none	none	none	none	north	thursday	4	2	none	none	yes	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	19:45	none	saturday	none	none	none
MUL0651.json	4	I will be going to Boxbourne and I will be leaving from Cambridge.	Okay, I can do that for you. What is your destination and where will you be departing from?	none	none	none	none	none	none	none	none	north	thursday	4	2	none	none	yes	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	19:45	none	saturday	cambridge	broxbourne	none
MUL0651.json	5	How long is the actual travel time and how much does it cost?	The last train to Broxbourne leaves cambridge at 18:01 and arrives in Broxbourne at 19:01. Would you like to book that train?	none	none	none	none	none	none	none	none	north	thursday	4	2	none	none	yes	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	19:45	none	saturday	cambridge	broxbourne	none
MUL0651.json	6	I think that takes care of everything I needed. Thanks a lot!	Of course, it's a 60 minute trip and it will cost 14.32 pounds per ticket.	none	none	none	none	none	none	none	none	north	thursday	4	2	none	none	yes	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	19:45	none	saturday	cambridge	broxbourne	none
MUL2096.json	5	Depart from cambridge and should arrive by 20:00.	I can help you with a train as well. When would you like this scheduled for? Where will you be departing and arriving?	none	none	none	none	none	none	none	none	west	sunday	4	1	none	none	yes	none	4	none	none	none	none	none	none	none	none	none	none	none	none	20:00	none	none	cambridge	none	none
MUL2096.json	6	It is leicester.	What is your destination? 	none	none	none	none	none	none	none	none	west	sunday	4	1	none	none	yes	none	4	none	none	none	none	none	none	none	none	none	none	none	none	20:00	none	none	cambridge	leicester	none
MUL2096.json	7	I would like to travel on Monday.	What day would you like to travel? 	none	none	none	none	none	none	none	none	west	sunday	4	1	none	none	yes	none	4	none	none	none	none	none	none	none	none	none	none	none	none	20:00	1	monday	cambridge	leicester	none
MUL2096.json	8	Thank you for all your help today. I have all I need at this time.	Booking was successful, the total fee is 37.79 GBP payable at the station . Reference number is : 4GVI1B9L.	none	none	none	none	none	none	none	none	west	sunday	4	1	none	none	yes	none	4	none	none	none	none	none	none	none	none	none	none	none	none	20:00	1	monday	cambridge	leicester	none
SNG0329.json	0	I'd like to find a train from Leiceter on Saturday.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	leicester	none	none
SNG0329.json	1	I am going to cambridge and need to leave after 12:00	Where will you be heading?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	leicester	cambridge	12:00
SNG0329.json	2	I don't need to book just yet. But can I get the arrival time and price per ticket. 	The TR7248 leaves at 12:09, would you like a ticket on that train?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	leicester	cambridge	12:00
SNG0329.json	3	Okay great. That is all I needed to know.	Yes the train arrives in Cambridge at 13:54 and the total cost of the journey is 30.24 pounds.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	saturday	leicester	cambridge	12:00
MUL0622.json	6	Actually, I need a train to London Liverpool Street that arrives by 14:15.	I can help you find a restaurant in the centre of town. Do you have a cuisine in mind?	none	none	none	none	none	none	none	none	none	wednesday	6	4	yes	none	none	none	0	hotel	centre	none	none	none	none	none	none	none	none	none	none	14:15	none	none	cambridge	london liverpool street	none
MUL0622.json	7	I would like to leave on Sunday. Please provide the train ID and also the price of the ticket. Thank you. 	I have 35 trains available that leave cambridge to london liverpool street. What day do you want to travel? 	none	none	none	none	none	none	none	none	none	wednesday	6	4	yes	none	none	none	0	hotel	centre	none	none	none	none	none	none	none	none	none	none	14:15	none	sunday	cambridge	london liverpool street	none
MUL0622.json	8	Thank you very much for your help. That is all I need for now. 	If you would like, I could book you on the TR9025. A ticket costs 13.28 pounds.	none	none	none	none	none	none	none	none	none	wednesday	6	4	yes	none	none	none	0	hotel	centre	none	none	none	none	none	none	none	none	none	none	14:15	none	sunday	cambridge	london liverpool street	none
PMUL1953.json	4	I will be going from cambridge to birmingham new street.	Sure, which stations will you be traveling between?	none	none	none	none	none	none	none	none	none	monday	7	4	none	express by holiday inn cambridge	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	monday	cambridge	birmingham new street	none
PMUL1953.json	5	Whenever will get me there by 17:30. I do need to leave on Friday and I will need the travel time please. 	What time would you like to leave? The trains depart every hour.	none	none	none	none	none	none	none	none	none	monday	7	4	none	express by holiday inn cambridge	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	17:30	none	friday	cambridge	birmingham new street	none
PMUL1953.json	6	Latest, please. How long is the travel time?	There are 11 results. Would you prefer the earliest departure time or latest?	none	none	none	none	none	none	none	none	none	monday	7	4	none	express by holiday inn cambridge	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	17:30	none	friday	cambridge	birmingham new street	none
PMUL1953.json	7	No, thanks. That's all that I need, thanks so much! Have a great day!	The TR8928 arrives at 16:44 and has a travel time of 163 minutes. Would you like me to book it for you?	none	none	none	none	none	none	none	none	none	monday	7	4	none	express by holiday inn cambridge	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	17:30	none	friday	cambridge	birmingham new street	none
MUL1740.json	0	I need to book a train to cambridge. I would like to arrive by 21:00		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:00	none	none	none	cambridge	none
MUL1740.json	1	I need to depart london liverpool street on tuesday to arrive by 21:00.	There is a depature at london kings cross on friday which departs at 7:17.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:00	none	tuesday	london liverpool street	cambridge	none
MUL1740.json	2	Sure! What is the total travel time for that one, and what's the train ID?	I have one that arrives at 19:07,would that be alright?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:00	none	tuesday	london liverpool street	cambridge	none
MUL1740.json	3	i am also looking for a park or something in town.	Train ID: TR1395 it an 88 min. ride.	none	none	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:00	none	tuesday	london liverpool street	cambridge	none
MUL1740.json	4	Any area is fine. Can you provide me the phone number of the first park on the list?	There are 5 parks in town what area are you looking for?	none	none	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:00	none	tuesday	london liverpool street	cambridge	none
MUL1740.json	5	Thanks. Can you book the train ticket for me?	Cambridge university botanic gardens phone number is 01223336265	none	none	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:00	none	tuesday	london liverpool street	cambridge	none
MUL1740.json	6	Just me thanks	Is it just you traveling or do you also have guests? 	none	none	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:00	1	tuesday	london liverpool street	cambridge	none
MUL1740.json	7	Okay, I'm all done. Thanks! Bye!	You are booked on TR1395. The confirmation number is RRXHU8AY.	none	none	park	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:00	1	tuesday	london liverpool street	cambridge	none
PMUL1352.json	0	I'm looking for a train to Cambridge, please.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	none
PMUL1352.json	1	I am departing from ely and want to leave on saturday. It should arrive by 20:45. 	Sure, where are you departing from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	20:45	none	saturday	ely	cambridge	none
PMUL1352.json	2	A later time, definitely. Don't want to kick around town that long.	The earliest leaves out of Ely at 05:35 and arrives in Cambridge at 05:52. Would you like to reserve a seat, or do you prefer to check for a later time?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	20:45	none	saturday	ely	cambridge	none
PMUL1352.json	3	Yes please book that for 4 people and provide the reference number please.	The last train of the day, TR4288, will arrive in Cambridge at 19:52. Would that fit your schedule better?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	20:45	4	saturday	ely	cambridge	none
PMUL1352.json	4	Yes, can you recommend a place to go in town, maybe a museum?	No problem. Your reference number is JB5YODGE. Is there something else I can help you with?	none	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	20:45	4	saturday	ely	cambridge	none
PMUL1352.json	5	Yes, I'd like to stay in the centre of town.	I found 23 museums all across town. Is there a particular area you're interested in so I can narrow down the search?	centre	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	20:45	4	saturday	ely	cambridge	none
PMUL1352.json	6	Yes, can i just have the address?	Okay, there are 11 different options. I recommend Castle Galleries. Would you like information on this museum?	centre	castle galleries	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	20:45	4	saturday	ely	cambridge	none
PMUL1352.json	7	Thanks, that's all I needed!	it is in unit su43, grande arcade, saint andrews street.	centre	castle galleries	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	20:45	4	saturday	ely	cambridge	none
PMUL1104.json	3	I am departing from Stevenage. 	Where will you be departing from?	none	queens' college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	08:00	none	friday	stevenage	none	none
PMUL1104.json	4	Book it for four people. Give me the reference number.	There is a 05:54 that will arrive at 06:43 that morning. 	none	queens' college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	08:00	4	friday	stevenage	none	none
PMUL1104.json	5	No, that will be all today. Thank you.	Booking was successful, the total fee is 51.2 GBP payable at the station. Reference number is : 8NFJV4J6. Will there be anything else today?	none	queens' college	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	08:00	4	friday	stevenage	none	none
MUL0580.json	0	I would like to find a train heading from Cambridge to Stansted Airport.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	stansted airport	none
MUL0580.json	1	I'd like to leave on Tuesday after 12:30.	There are 133 trains making that route, what day and time would you like to go?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	cambridge	stansted airport	12:30
MUL0580.json	2	Yes. Please book that train for seven people, and include a reference number.	I can get you on the 12:40, arriving at the airport at 13:08. Will that work?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	tuesday	cambridge	stansted airport	12:30
MUL0580.json	3	Thank you I also need to find a museum to go to in the west please.	Booking was successful, the total fee is 70.7 GBP payable at the station. Reference number is : D02FBWKX.	west	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	tuesday	cambridge	stansted airport	12:30
MUL0580.json	4	Thank you so much! Are these art or history museums? I'd really like it to be art. And do you have the address for any of them?	There are 6 free-to-enter museums and 1 that has a fee of 3.50 pounds.	west	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	tuesday	cambridge	stansted airport	12:30
MUL0580.json	5	That should work. What's the entrance fee for that place?	There is the lynne strover gallery, the address is 23 high street, fen ditton.	west	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	tuesday	cambridge	stansted airport	12:30
MUL0580.json	6	THat's everything I needed for today, thanks so much!	It is free to enter. Can I help you with anything else?	west	none	museum	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	7	tuesday	cambridge	stansted airport	12:30
PMUL1636.json	5	I also need a train from Cambridge on Tuesday. 	You are booked for 5 nights beginning on Tuesday for 5 people. Your reference # is 442X9TUM.	none	none	none	none	none	none	none	none	north	tuesday	5	5	none	none	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	cambridge	none	none
PMUL1636.json	6	I'm sorry, I actually need a train to Cambridge. I'll be coming from London Kings Cross.	Where will you be traveling too?	none	none	none	none	none	none	none	none	north	tuesday	5	5	none	none	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	london kings cross	cambridge	none
PMUL1636.json	7	Actually yes, I'd love to arrive by 12:00	Ok, we have many options from London Kings Cross to Cambridge on Tuesday. Is there a particular time you want to leave or arrive by?	none	none	none	none	none	none	none	none	north	tuesday	5	5	none	none	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	12:00	none	tuesday	london kings cross	cambridge	none
PMUL1636.json	8	Yes, I'd appreciate it if could book it for me, for 5 people please.	Train TR4987 will get you there by 10:08. Do you need any tickets today? 	none	none	none	none	none	none	none	none	north	tuesday	5	5	none	none	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	12:00	5	tuesday	london kings cross	cambridge	none
PMUL1636.json	9	That is all, thanks.	Booking was successful, the total fee is 118 GBP payable at the station . Reference number is : 0WCQKHG0.	none	none	none	none	none	none	none	none	north	tuesday	5	5	none	none	none	moderate	4	guest house	none	none	none	none	none	none	none	none	none	none	none	12:00	5	tuesday	london kings cross	cambridge	none
PMUL3766.json	2	Okay I also need a train departing cambridge on tuesday. 	The one I would recommend is called Camboats. It's located in the east. I don't have their entrance fee listed, but you can call them at 01223902112.	none	none	boat	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	cambridge	none	none
PMUL3766.json	3	I want to get off at Birmingham New Street and will need to leave after 12:45.	What is your destination, and did you have a time in mind?	none	none	boat	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	cambridge	birmingham new street	12:45
PMUL3766.json	4	yes 2 tickets please and I need the reference #	Yes I have a train leaving at 13:01. Would you like me to book that for you?	none	none	boat	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	2	tuesday	cambridge	birmingham new street	12:45
PMUL3766.json	5	Thats everything thanks 	I've book train TR1051, for 2 people, departing Cambridge at 13:01. The reference number is X3CK0YMZ. How can I further assist you?	none	none	boat	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	2	tuesday	cambridge	birmingham new street	12:45
PMUL3117.json	0	I need a train out of Cambridge, but I need to arrive at my destination by 08:00. Are there any trains that early?		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	08:00	none	none	cambridge	none	none
PMUL3117.json	1	I would like to travel on wednesday going to stevenage, please.	That depends on your destination and the day that you would like to travel	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	08:00	none	wednesday	cambridge	stevenage	none
PMUL3117.json	2	Could you please check again?	no record for the same, what other condition is available?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	08:00	none	wednesday	cambridge	stevenage	none
PMUL3117.json	3	What is the price on that train?	My records show that train TR5695 leaves cambridge 05:21 and arrives at stevenage at 06:10. Does this work for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	08:00	none	wednesday	cambridge	stevenage	none
PMUL3117.json	4	No, I don't think I'm ready to reserve seats just yet, but could you help me find a 4-star place to stay on the east side of town?	Fare price for train TR5695 is 12.80 pounds. Would you like a booking? 	none	none	none	none	none	none	none	none	east	none	none	none	none	none	none	none	4	none	none	none	none	none	none	none	none	none	none	none	none	08:00	none	wednesday	cambridge	stevenage	none
PMUL3117.json	5	Price range does not matter. I do need parking though, do you have anything that includes parking? 	I sure can. What price range were you considering?	none	none	none	none	none	none	none	none	east	none	none	none	none	none	yes	do not care	4	none	none	none	none	none	none	none	none	none	none	none	none	08:00	none	wednesday	cambridge	stevenage	none
PMUL3117.json	6	Are any available on Monday?	There are 5 options available. They are all guesthouses. I recommend autumn house. 	none	none	none	none	none	none	none	none	east	monday	none	none	none	none	yes	do not care	4	none	none	none	none	none	none	none	none	none	none	none	none	08:00	none	wednesday	cambridge	stevenage	none
PMUL3117.json	7	7 people, two nights starting on monday	In order to check availability for Monday, I would need to know the number of guests in your party and how many nights you're staying.	none	none	none	none	none	none	none	none	east	monday	none	none	none	none	yes	do not care	4	none	none	none	none	none	none	none	none	none	none	none	none	08:00	none	wednesday	cambridge	stevenage	none
